Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
TMB,EQ,624.8,4.66,9893.8,17.15,105.89
RAMCOSYS,EQ,566,12.9,2119.12,18.71,104.89
DMART,EQ,3824,1.26,248840.33,2.7,103.2
LTF,EQ,286.6,0.67,71735.32,35.94,103.11
ROSSTECH,EQ,770,15.45,2902.63,13.68,102.89
FEDERALBNK,EQ,288.25,0.96,70963.72,34.99,100.28
TORNTPOWER,EQ,1405,2.53,70798.45,7.06,98.87
ACUTAAS,EQ,1981,0.57,16218.67,4.95,98.13
BELRISE,EQ,185.39,2.62,16497.47,53.08,97.57
IFCI,EQ,57.99,2.19,15624.33,169.62,97.57
SILVERBETA,EQ,268.4,8.01,1791.92,36.38,96.67
PAGEIND,EQ,34435,2.06,38408.37,0.28,96.22
PGIL,EQ,1915,8.06,8825.07,5.06,95.12
SHREEJISPG,EQ,383,1.03,6239.77,24.49,94.67
JSWENERGY,EQ,469,2.15,81970.34,20.34,94.41
IREDA,EQ,132.15,2.01,37123.99,71.36,93.22
JKTYRE,EQ,547,2.39,14988.9,16.91,92.9
IIFL,EQ,514.15,1.01,21863.09,17.7,92.47
MAHABANK,EQ,65.4,2.6,50302.68,141.67,91.55
DELHIVERY,EQ,447.25,0.9,33467.39,20.26,90.36
ASHAPURMIN,EQ,734.85,9.17,7019.74,12.5,90.1
AXISILVER,EQ,276,7.85,2201.56,32.59,89.31
TARIL,EQ,256,4.14,7684.25,35.35,89.06
INOXWIND,EQ,109.66,3.28,18951.86,82.09,89.06
JPPOWER,EQ,16.07,4.08,11013.51,556.89,88.55
RELIGARE,EQ,259,2.44,8566.55,33.71,86.52
TRIDENT,EQ,29.33,2.16,14946.44,293.65,86.36
BALKRISIND,EQ,2684.9,4.39,51903.73,3.26,84.87
VOLTAS,EQ,1425.8,4.31,47177.55,5.98,84.02
SHRIPISTON,EQ,3110,9.49,13699.5,2.71,83.28
ZEEL,EQ,84.99,2.97,8163.45,99.63,83.21
TENNIND,EQ,561.9,5.19,22678.53,15,83.2
SHAILY,EQ,2075,5.99,9535.68,4.06,82.73
PETRONET,EQ,298,0.2,44700,27.61,82.44
FAZE3Q,EQ,529.9,20,1288.66,15.5,81.79
RBLBANK,EQ,305.2,0.15,18835.62,26.39,80.9
IEX,EQ,127.7,2.36,11386.92,63.95,80.9
NYKAA,EQ,250,1.87,71567.18,32.28,80.25
GOLDCASE,EQ,24.57,3.41,2148.52,321.12,79.48
RICOAUTO,EQ,131.5,8.53,1779,61.83,78.95
TDPOWERSYS,EQ,818,0.07,12778.37,9.61,78.87
KTKBANK,EQ,199.1,2.42,7529.08,39.85,78.85
TIMETECHNO,EQ,188.99,3.28,9329.22,41.76,77.76
GOLD1,EQ,130.35,3.41,13445.36,58.54,76.73
SIGACHI,EQ,23.73,14.92,906.76,323.03,75.81
HBLENGINE,EQ,798.9,0.74,22145.1,9.48,75.59
SANDUMA,EQ,231,3.33,11229.02,32.39,74.45
SRF,EQ,2926,0.47,86733.9,2.55,74.38
MRF,EQ,137615,0.71,58364.49,0.05,74.35
GROWWSLVR,EQ,273.4,7.62,394.77,27.44,74.06
JSWINFRA,EQ,265.5,0.68,55755.04,27.72,73.31
NCC,EQ,155.85,1.95,9784.99,46.65,72.71
QPOWER,EQ,772,3.81,5978.68,9.5,72.29
KPIGREEN,EQ,410.5,2.2,8100.85,17.56,71.68
SHARDACROP,EQ,1138.5,2.23,10271.6,6.15,70.19
SHREECEM,EQ,27460,1.63,99077.73,0.26,70.13
MANAPPURAM,EQ,294.25,1.03,24906.34,23.66,69.43
LGEINDIA,EQ,1523,1.61,103377.04,4.54,69.21
CAMS,EQ,732.05,0.49,18146.66,9.47,69.18
RNBDENIMS,EQ,164.11,1.15,1476.55,40.92,67
GOLDIAM,EQ,361.8,1.15,4085.37,18.48,66.64
OLECTRA,EQ,1062,0.31,8716.97,6.17,65.75
OBEROIRLTY,EQ,1541.2,0.86,56038.38,4.26,65.32
CHOICEIN,EQ,783,0.02,16817.97,8.28,65.32
SANSERA,EQ,1917.5,3.54,11931.5,3.44,64.93
BORORENEW,EQ,513.1,3.94,7193.09,12.51,64.11
GODFRYPHLP,EQ,2044,3.4,31882.67,3.06,61.92
APOLLOTYRE,EQ,514,1.8,32644.19,12.04,61.72
INDHOTEL,EQ,686.5,0.73,97718.62,8.79,60.09
KEC,EQ,631.2,2.55,16802.54,9.42,59.58
RRKABEL,EQ,1455,2.17,16456.2,4.03,59.36
PARADEEP,EQ,131,0.62,13597.39,45.07,59.27
EMCURE,EQ,1532,1.71,29042.51,3.79,58.18
RALLIS,EQ,274.55,1.52,5339.14,20.61,57.91
ARE&M,EQ,883,5.58,16161.14,6.65,57.9
GTLINFRA,EQ,1.19,17.82,1513.28,4868.13,56.96
GOLDETF,EQ,152.5,3.95,3153.12,37.33,56.89
GESHIP,EQ,1238,1.62,17674.57,4.51,56.01
AETHER,EQ,1036,2.92,13743.3,5.39,55.73
FIVESTAR,EQ,461.2,2.77,13584.38,12.27,55.69
IRCTC,EQ,620.55,1.05,49644,8.97,55.57
AXISGOLD,EQ,131.2,3.76,5190.37,41.92,55.21
HAVELLS,EQ,1344,1.97,84303.32,4.1,55.06
ARVIND,EQ,370.35,3.03,9707.42,14.84,54.64
ADVANCE,EQ,132.7,4.05,853.07,39.78,54.56
JAINREC,EQ,408,1.68,14079.5,13.17,54.22
SUVEN,EQ,171.81,15.63,3908.23,32.13,53.13
PATANJALI,EQ,508,0.41,55261.67,10.39,52.76
AMBUJACEM,EQ,536,1.47,132489.74,9.77,52.21
GPIL,EQ,259.8,2.88,17401.28,20.09,51.88
CREDITACC,EQ,1342,1.56,21487.34,3.85,51.47
