Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
UWCSL,SM,103.05,4.99,53.62,0.08,0.08
BEDMUTHA,BE,133.8,0.97,431.69,0.06,0.08
NIKITA,SM,120.5,1.26,297.25,0.07,0.08
SSFL,SM,132.8,2.67,113.81,0.07,0.08
GOLDSTAR,SM,8.65,4.85,247.56,0.9,0.08
SUPERHOUSE,EQ,147.99,0.21,163.16,0.05,0.08
AMEYA,SM,97,4.86,72.75,0.08,0.07
OBCL,EQ,61.5,9.49,129.66,0.13,0.07
BEARDSELL,EQ,25.3,2.06,99.78,0.29,0.07
ASPINWALL,EQ,212,0.17,165.75,0.03,0.07
737GS2028,GS,105.71,0.01,79282.5,0.06,0.07
CLSL,SM,47,1.95,80.56,0.14,0.07
764NABAR31,N2,1158,0.17,2036.62,0.01,0.06
PROPEQUITY,SM,178,1.71,186.58,0.04,0.06
AKG,EQ,10.8,1.41,34.32,0.59,0.06
GRAPHISAD,ST,31.95,4.75,58.39,0.2,0.06
TROM,SM,55.7,3.05,51.22,0.11,0.06
INCREDIBLE,EQ,33.24,1.4,155.44,0.19,0.06
VINNY,EQ,1.09,5.83,50.71,5.98,0.06
RAJRILTD,BE,22.69,0.93,1261.75,0.27,0.06
GEECEE,EQ,289.85,1.86,606.13,0.02,0.06
SRGHFL,EQ,258.05,0.62,405.19,0.02,0.06
GJL,ST,180.1,4.98,261.27,0.03,0.06
HEXATRADEX,EQ,163.55,2.22,903.53,0.04,0.06
LEXUS,BE,37.8,1.23,77.45,0.15,0.06
10IIFL28,N4,1038.8,0.42,241.75,0.01,0.06
MOALPHA50,EQ,49.99,0.1,5.85,0.12,0.06
SEMAC,EQ,225,1.91,70.14,0.03,0.06
NEOCHEM,SM,78.45,1.23,134.31,0.07,0.06
QUALITY30,EQ,20.54,1.23,1.98,0.27,0.05
RUCHINFRA,EQ,5.67,1.07,133.83,0.96,0.05
ARVINDPORT,SM,32.75,3.97,58.29,0.17,0.05
AIROLAM,EQ,93.35,4.73,140.04,0.06,0.05
85IFL26,NX,1050,0.48,129.76,0.01,0.05
NGIL,EQ,25,1.63,43.85,0.22,0.05
9AEL30,NE,1016,0.05,76.08,0.01,0.05
NEWJAISA,SM,17.2,4.88,61.53,0.3,0.05
ELGNZ,SM,65,0.54,146.9,0.08,0.05
VOLERCAR,SM,207,1.97,230.67,0.02,0.05
DUGLOBAL,SM,40.5,1.5,291.08,0.13,0.05
SANDESH,EQ,979,0.52,741.05,0.01,0.05
SECURKLOUD,EQ,21.92,4.48,73.24,0.23,0.05
91D230426,TB,99.25,0.25,12644.45,0.05,0.05
SOLARAPP1,E1,317.9,4.83,373.88,0.02,0.05
BHADORA,SM,64,4.75,119.04,0.07,0.05
PENTAGON,SM,64.9,3.02,50.04,0.07,0.04
SILGOPP,E1,30.93,3.58,22.83,0.15,0.04
PULZ,SM,24.85,2.26,54.19,0.18,0.04
SUVIDHAA,EQ,2.91,2.11,61.05,1.56,0.04
TOUCHWOOD,EQ,72,0.98,79.78,0.06,0.04
VIGOR,SM,51.5,2.59,53.31,0.08,0.04
736GS2052,GS,104.39,1.73,156585,0.04,0.04
INFINIUM,SM,209.75,0.38,326.86,0.02,0.04
PARTYCRUS,SM,81.1,0.12,96.84,0.05,0.04
SIDDHICOTS,ST,28.9,3.21,70.53,0.14,0.04
M&MFIN,N3,2300,1.46,62.01,0,0.04
SFML,SM,25.5,4.08,63.31,0.16,0.04
633GS2035,GS,100,1.01,450000,0.04,0.04
812REC27,NI,1080,0.28,2333.15,0,0.04
ANYA,SM,19.55,0.26,234.6,0.2,0.04
HALEOSLABS,EQ,1285.1,2.54,388.52,0,0.04
UNIENTER,EQ,102.4,0.67,712.15,0.04,0.04
UMA,SM,18.8,0.8,38.12,0.2,0.04
MOXSH,ST,115,1.68,103.08,0.03,0.04
WOL3D,ST,126,0.48,81.3,0.03,0.04
364D070127,TB,95.6,0.45,7648,0.04,0.04
985ECL28,NK,1039,0.53,282.74,0,0.04
RKDL,EQ,17.89,1.36,42.94,0.21,0.04
CEREBRAINT,BZ,4.84,3.64,58.65,0.74,0.03
S&SPOWER,BE,300,2.2,370.25,0.01,0.03
EMAPARTNER,SM,84.8,3.1,197.13,0.04,0.03
SEL,SM,182,5.2,42.2,0.02,0.03
863NHB29,N2,5450.08,0.34,443.81,0,0.03
SONAMAC,SM,37.4,0.4,51.33,0.09,0.03
ONELIFECAP,EQ,15.3,1.93,20.44,0.21,0.03
EUROBOND,EQ,165,2.19,404.25,0.02,0.03
JFLLIFE,SM,10.95,4.78,36.13,0.3,0.03
ROML,EQ,42,0.6,62.95,0.07,0.03
699GS2026,GS,102.8,0.22,57568,0.03,0.03
SUPERSPIN,EQ,6.28,1.29,34.54,0.48,0.03
FINBUD,SM,106,5.74,201.92,0.03,0.03
RCDL,SM,24.5,2.08,58.59,0.12,0.03
MODIRUBBER,EQ,112.73,0.79,282.28,0.03,0.03
DIGIDRIVE,EQ,20.65,0.19,79.63,0.14,0.03
KHFM,SM,62,3.33,143.29,0.05,0.03
BABAFP,SM,25.9,1.17,42.29,0.11,0.03
TECILCHEM,EQ,13.07,2.99,24.79,0.21,0.03
NDGL,EQ,2594.3,3.52,259.43,0,0.03
NAGREEKCAP,EQ,24.49,3.64,30.89,0.11,0.03
EMKAYTOOLS,SM,102,0.99,108.85,0.03,0.03
DOLLEX,SM,30.95,3.17,123.64,0.08,0.02
TIJARIA,BE,4.6,4.78,13.17,0.54,0.02
AILIMITED,SM,40.25,4.95,24.24,0.06,0.02
MAITREYA,SM,191,1.62,129.42,0.01,0.02
